country,combo,year,pathogen,drug,resistance_pct,n_isolates,source_files,total_DDD,watch_proportion,gdp_per_capita,health_expenditure,sanitation,physicians,hospital_beds,urbanisation,agricultural_land,gini,water_access,income_group,region,lag1_resistance,lag2_resistance,lag3_resistance,rolling3_mean_resistance,delta_resistance,lag1_total_DDD,lag1_watch_proportion,antibiotic_pressure_index,ses_risk_score
Mexico,A_baumannii_COL,2020,A_baumannii,COL,5.2631578947368425,19.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,14.1,0.3096,8841.27075039868,6.05248594,57.5826073262968,2.425,1.0,78.677960602824,51.5149441086448,44.6,98.7408072689782,UMI,Latin America,0.0,0.0,0.0,0.0,5.2631578947368425,14.1,0.3096,4.36536,0.4218466871776254
Mexico,A_baumannii_COL,2021,A_baumannii,COL,0.0,20.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,13.6,0.3232,10314.0506722115,5.87678003,60.0499003933119,2.541,1.01,78.9324007418057,51.5064078294195,45.239,99.0090934864526,UMI,Latin America,5.2631578947368425,0.0,0.0,1.7543859649122808,-5.2631578947368425,13.6,0.3232,4.395519999999999,0.40810499189674226
Mexico,A_baumannii_COL,2022,A_baumannii,COL,,,,14.82,0.3264,11405.7940473759,5.70919704,62.5249597507002,2.588,1.01,79.199683215791,50.8701226883407,43.5,99.2737986132837,UMI,Latin America,0.0,5.2631578947368425,0.0,1.7543859649122808,0.0,14.82,0.3264,4.837248000000001,0.39865015056411257
Mexico,A_baumannii_COL,2023,A_baumannii,COL,,,,14.76,0.3404,13860.9597809326,5.50398684,62.7132840837548,2.482,1.401,79.4734935748046,50.6933879986625,45.258,99.4095196134934,UMI,Latin America,,0.0,5.2631578947368425,2.6315789473684212,0.0,14.76,0.3404,5.024304,0.39853632113642934
Mexico,A_baumannii_COL,2024,A_baumannii,COL,,,,14.88,0.3507,10201.327,5.691,91.058,2.493,1.418,78.579,50.6933879986625,44.732,98.232,UMI,Latin America,,,0.0,0.0,0.0,14.76,0.3404,5.024304,0.33469709078954013
Mexico,A_baumannii_COL,2025,A_baumannii,COL,,,,15.24,0.3277,12440.451,5.413,91.618,2.536,1.398,79.992,50.6933879986625,44.594,97.955,UMI,Latin America,,,,,0.0,15.24,0.3277,4.994148,0.3283160590924157
Mexico,A_baumannii_COL,2026,A_baumannii,COL,,,,15.38,0.3381,11040.587,5.875,93.519,2.57,1.407,78.809,50.6933879986625,45.261,98.886,UMI,Latin America,,,,,0.0,15.38,0.3381,5.199978000000001,0.3212177444443386
Mexico,A_baumannii_COL,2027,A_baumannii,COL,,,,15.87,0.3606,11495.706,5.503,93.3,2.667,1.553,82.283,50.6933879986625,45.101,97.278,UMI,Latin America,,,,,0.0,15.87,0.3606,5.722721999999999,0.3203754762067937
Mexico,A_baumannii_COL,2028,A_baumannii,COL,,,,15.95,0.352,10904.072,5.001,94.887,2.56,1.477,79.151,50.6933879986625,44.186,98.88,UMI,Latin America,,,,,0.0,15.95,0.352,5.6144,0.32731651642476145
Mexico,A_baumannii_COL,2029,A_baumannii,COL,,,,16.44,0.3522,12136.379,5.533,86.146,2.319,1.364,79.621,50.6933879986625,45.435,100.5,UMI,Latin America,,,,,0.0,16.44,0.3522,5.790168,0.35022941061109747
Mexico,A_baumannii_COL,2030,A_baumannii,COL,,,,17.02,0.3475,9867.081,5.038,91.077,2.676,1.515,87.218,50.6933879986625,44.65,96.207,UMI,Latin America,,,,,0.0,17.02,0.3475,5.9144499999999995,0.3348737600847846
Mexico,A_baumannii_FQ,2016,A_baumannii,FQ,69.23076923076923,26.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,13.63,0.2903,9097.92397674769,5.38499022,47.9798629206309,2.345,1.0,77.4405087351486,50.5866920445485,46.9,97.6369085403618,UMI,Latin America,,,,,0.0,13.63,0.2903,3.956789,0.4548573707564302
Mexico,A_baumannii_FQ,2017,A_baumannii,FQ,96.29629629629629,27.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,13.7,0.3014,9649.27816772402,5.3117938,50.3400589097429,2.409,0.99,77.7206924598541,49.8706242444507,45.946,97.9175037608425,UMI,Latin America,69.23076923076923,69.23076923076923,69.23076923076923,69.23076923076923,27.065527065527064,13.7,0.3014,4.12918,0.44533768900040865
Mexico,A_baumannii_FQ,2018,A_baumannii,FQ,82.6086956521739,23.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,14.19,0.3126,10084.7937562021,5.23821402,52.7274007019631,2.456,0.98,78.0271223924494,49.6494251395355,46.0,98.1950089060211,UMI,Latin America,96.29629629629629,69.23076923076923,69.23076923076923,82.76353276353277,-13.687600644122384,13.7,0.3014,4.12918,0.43688121119917206
Mexico,A_baumannii_FQ,2019,A_baumannii,FQ,90.90909090909089,22.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,14.1,0.3196,10369.5553585271,5.3013463,55.141655990825,2.46,0.96,78.355984332992,49.4385143650814,45.266,98.46943436997,UMI,Latin America,82.6086956521739,96.29629629629629,69.23076923076923,82.71192039307981,8.300395256916985,14.1,0.3196,4.50636,0.4292065512342812
Mexico,A_baumannii_FQ,2020,A_baumannii,FQ,89.47368421052632,19.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,14.1,0.3096,8841.27075039868,6.05248594,57.5826073262968,2.425,1.0,78.677960602824,51.5149441086448,44.6,98.7408072689782,UMI,Latin America,90.90909090909089,82.6086956521739,96.29629629629629,89.93802761918703,-1.4354066985645773,14.1,0.3096,4.36536,0.4218466871776254
Mexico,A_baumannii_FQ,2021,A_baumannii,FQ,79.99999999999999,20.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,13.6,0.3232,10314.0506722115,5.87678003,60.0499003933119,2.541,1.01,78.9324007418057,51.5064078294195,45.239,99.0090934864526,UMI,Latin America,89.47368421052632,90.90909090909089,82.6086956521739,87.66382359059703,-9.47368421052633,13.6,0.3232,4.395519999999999,0.40810499189674226
Mexico,A_baumannii_FQ,2022,A_baumannii,FQ,,,,14.82,0.3264,11405.7940473759,5.70919704,62.5249597507002,2.588,1.01,79.199683215791,50.8701226883407,43.5,99.2737986132837,UMI,Latin America,79.99999999999999,89.47368421052632,90.90909090909089,86.79425837320575,0.0,13.6,0.3232,4.395519999999999,0.39865015056411257
Mexico,A_baumannii_FQ,2023,A_baumannii,FQ,,,,14.76,0.3404,13860.9597809326,5.50398684,62.7132840837548,2.482,1.401,79.4734935748046,50.6933879986625,45.258,99.4095196134934,UMI,Latin America,,79.99999999999999,89.47368421052632,84.73684210526316,0.0,14.76,0.3404,5.024304,0.39853632113642934
Mexico,A_baumannii_FQ,2024,A_baumannii,FQ,,,,14.88,0.3507,10201.327,5.691,91.058,2.493,1.418,78.579,50.6933879986625,44.732,98.232,UMI,Latin America,,,79.99999999999999,79.99999999999999,0.0,14.88,0.3507,5.218416,0.33469709078954013
Mexico,A_baumannii_FQ,2025,A_baumannii,FQ,,,,15.24,0.3277,12440.451,5.413,91.618,2.536,1.398,79.992,50.6933879986625,44.594,97.955,UMI,Latin America,,,,,0.0,14.88,0.3507,5.218416,0.3283160590924157
Mexico,A_baumannii_FQ,2026,A_baumannii,FQ,,,,15.38,0.3381,11040.587,5.875,93.519,2.57,1.407,78.809,50.6933879986625,45.261,98.886,UMI,Latin America,,,,,0.0,15.38,0.3381,5.199978000000001,0.3212177444443386
Mexico,A_baumannii_FQ,2027,A_baumannii,FQ,,,,15.87,0.3606,11495.706,5.503,93.3,2.667,1.553,82.283,50.6933879986625,45.101,97.278,UMI,Latin America,,,,,0.0,15.87,0.3606,5.722721999999999,0.3203754762067937
Mexico,A_baumannii_FQ,2028,A_baumannii,FQ,,,,15.95,0.352,10904.072,5.001,94.887,2.56,1.477,79.151,50.6933879986625,44.186,98.88,UMI,Latin America,,,,,0.0,15.95,0.352,5.6144,0.32731651642476145
Mexico,A_baumannii_FQ,2029,A_baumannii,FQ,,,,16.44,0.3522,12136.379,5.533,86.146,2.319,1.364,79.621,50.6933879986625,45.435,100.5,UMI,Latin America,,,,,0.0,16.44,0.3522,5.790168,0.35022941061109747
Mexico,A_baumannii_FQ,2030,A_baumannii,FQ,,,,17.02,0.3475,9867.081,5.038,91.077,2.676,1.515,87.218,50.6933879986625,44.65,96.207,UMI,Latin America,,,,,0.0,17.02,0.3475,5.9144499999999995,0.3348737600847846
Mexico,A_baumannii_TET,2016,A_baumannii,TET,40.38461538461539,52.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,13.63,0.2903,9097.92397674769,5.38499022,47.9798629206309,2.345,1.0,77.4405087351486,50.5866920445485,46.9,97.6369085403618,UMI,Latin America,,,,,0.0,13.63,0.2903,3.956789,0.4548573707564302
Mexico,A_baumannii_TET,2017,A_baumannii,TET,59.25925925925925,54.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,13.7,0.3014,9649.27816772402,5.3117938,50.3400589097429,2.409,0.99,77.7206924598541,49.8706242444507,45.946,97.9175037608425,UMI,Latin America,40.38461538461539,40.38461538461539,40.38461538461539,40.38461538461539,18.874643874643866,13.7,0.3014,4.12918,0.44533768900040865
Mexico,A_baumannii_TET,2018,A_baumannii,TET,19.565217391304344,46.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,14.19,0.3126,10084.7937562021,5.23821402,52.7274007019631,2.456,0.98,78.0271223924494,49.6494251395355,46.0,98.1950089060211,UMI,Latin America,59.25925925925925,40.38461538461539,40.38461538461539,49.82193732193732,-39.69404186795491,14.19,0.3126,4.435794,0.43688121119917206
Mexico,A_baumannii_TET,2019,A_baumannii,TET,61.363636363636374,44.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,14.1,0.3196,10369.5553585271,5.3013463,55.141655990825,2.46,0.96,78.355984332992,49.4385143650814,45.266,98.46943436997,UMI,Latin America,19.565217391304344,59.25925925925925,40.38461538461539,39.73636401172633,41.79841897233203,14.19,0.3126,4.435794,0.4292065512342812
Mexico,A_baumannii_TET,2020,A_baumannii,TET,65.78947368421052,38.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,14.1,0.3096,8841.27075039868,6.05248594,57.5826073262968,2.425,1.0,78.677960602824,51.5149441086448,44.6,98.7408072689782,UMI,Latin America,61.363636363636374,19.565217391304344,59.25925925925925,46.72937100473333,4.425837320574146,14.1,0.3096,4.36536,0.4218466871776254
Mexico,A_baumannii_TET,2021,A_baumannii,TET,47.5,40.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,13.6,0.3232,10314.0506722115,5.87678003,60.0499003933119,2.541,1.01,78.9324007418057,51.5064078294195,45.239,99.0090934864526,UMI,Latin America,65.78947368421052,61.363636363636374,19.565217391304344,48.90610914638375,-18.28947368421052,13.6,0.3232,4.395519999999999,0.40810499189674226
Mexico,A_baumannii_TET,2022,A_baumannii,TET,,,,14.82,0.3264,11405.7940473759,5.70919704,62.5249597507002,2.588,1.01,79.199683215791,50.8701226883407,43.5,99.2737986132837,UMI,Latin America,47.5,65.78947368421052,61.363636363636374,58.217703349282296,0.0,14.82,0.3264,4.837248000000001,0.39865015056411257
Mexico,A_baumannii_TET,2023,A_baumannii,TET,,,,14.76,0.3404,13860.9597809326,5.50398684,62.7132840837548,2.482,1.401,79.4734935748046,50.6933879986625,45.258,99.4095196134934,UMI,Latin America,,47.5,65.78947368421052,56.64473684210526,0.0,14.82,0.3264,4.837248000000001,0.39853632113642934
Mexico,A_baumannii_TET,2024,A_baumannii,TET,,,,14.88,0.3507,10201.327,5.691,91.058,2.493,1.418,78.579,50.6933879986625,44.732,98.232,UMI,Latin America,,,47.5,47.5,0.0,14.88,0.3507,5.218416,0.33469709078954013
Mexico,A_baumannii_TET,2025,A_baumannii,TET,,,,15.24,0.3277,12440.451,5.413,91.618,2.536,1.398,79.992,50.6933879986625,44.594,97.955,UMI,Latin America,,,,,0.0,15.24,0.3277,4.994148,0.3283160590924157
Mexico,A_baumannii_TET,2026,A_baumannii,TET,,,,15.38,0.3381,11040.587,5.875,93.519,2.57,1.407,78.809,50.6933879986625,45.261,98.886,UMI,Latin America,,,,,0.0,15.38,0.3381,5.199978000000001,0.3212177444443386
Mexico,A_baumannii_TET,2027,A_baumannii,TET,,,,15.87,0.3606,11495.706,5.503,93.3,2.667,1.553,82.283,50.6933879986625,45.101,97.278,UMI,Latin America,,,,,0.0,15.87,0.3606,5.722721999999999,0.3203754762067937
Mexico,A_baumannii_TET,2028,A_baumannii,TET,,,,15.95,0.352,10904.072,5.001,94.887,2.56,1.477,79.151,50.6933879986625,44.186,98.88,UMI,Latin America,,,,,0.0,15.95,0.352,5.6144,0.32731651642476145
Mexico,A_baumannii_TET,2029,A_baumannii,TET,,,,16.44,0.3522,12136.379,5.533,86.146,2.319,1.364,79.621,50.6933879986625,45.435,100.5,UMI,Latin America,,,,,0.0,16.44,0.3522,5.790168,0.35022941061109747
Mexico,A_baumannii_TET,2030,A_baumannii,TET,,,,17.02,0.3475,9867.081,5.038,91.077,2.676,1.515,87.218,50.6933879986625,44.65,96.207,UMI,Latin America,,,,,0.0,17.02,0.3475,5.9144499999999995,0.3348737600847846
Philippines,A_baumannii_3GC,2016,A_baumannii,3GC,,,,12.34,0.2867,2985.19564024046,3.95484328,57.5162325301869,0.631,1.03,51.9114748151175,42.1102055874166,39.065,90.454,Unknown,Unknown,,,,,0.0,,,,0.5477995117338431
Philippines,A_baumannii_3GC,2017,A_baumannii,3GC,10.0,10.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,12.68,0.2808,3038.12124959289,3.96042776,58.1015445300703,0.66,0.98,52.6010482354344,42.224234497099,37.093,89.561,Unknown,Unknown,,,,,0.0,12.34,0.2867,3.537878,0.544585505615689
Philippines,A_baumannii_3GC,2018,A_baumannii,3GC,50.0,22.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,13.24,0.2979,3168.51036609727,3.9538188,58.6873651773109,0.695,0.94,53.2088897464754,42.3013717007077,42.3,88.583,Unknown,Unknown,10.0,10.0,10.0,10.0,40.0,13.24,0.2979,3.9441960000000003,0.5405080463867885
Philippines,A_baumannii_3GC,2019,A_baumannii,3GC,,,,13.45,0.3114,3400.78949767074,4.16646004,59.2730519564743,0.732,0.98,53.7157859948017,42.3785089043163,37.432,89.254,Unknown,Unknown,50.0,10.0,10.0,30.0,0.0,13.45,0.3114,4.18833,0.5332841387189176
Philippines,A_baumannii_3GC,2020,A_baumannii,3GC,35.0,20.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,12.91,0.3318,3227.57910235199,5.16214037,59.8578963147958,0.752,0.99,54.1077719895977,42.455646107925,37.87,89.987,Unknown,Unknown,,50.0,10.0,30.0,0.0,12.91,0.3318,4.283538,0.5226563168826375
Philippines,A_baumannii_3GC,2021,A_baumannii,3GC,,,,13.29,0.3054,3484.38593882819,5.97500563,60.4411862848669,0.792,0.97,54.4504102510776,42.5361371029949,40.7,89.846,Unknown,Unknown,35.0,35.0,50.0,42.5,0.0,12.91,0.3318,4.283538,0.5091392043547984
Philippines,A_baumannii_3GC,2022,A_baumannii,3GC,,,,13.63,0.3216,3548.06930572116,5.15588379,61.0221905446823,1.5,2.5,54.7902343568327,42.3925948284536,38.0,90.0,Unknown,Unknown,,35.0,35.0,35.0,0.0,13.63,0.3216,4.383408,0.4870066378693012
Philippines,A_baumannii_3GC,2023,A_baumannii,3GC,,,,13.56,0.3279,3804.08274131097,5.10122538,61.6001657903068,1.5,2.461,55.1242716168851,42.6689472448603,39.3,90.023,Unknown,Unknown,,,35.0,35.0,0.0,13.56,0.3279,4.446324000000001,0.4839876486412483
Philippines,A_baumannii_3GC,2024,A_baumannii,3GC,,,,14.25,0.321,15555.421,6.078,73.781,1.533,2.595,60.075,42.6689472448603,38.138,90.506,Unknown,Unknown,,,,,0.0,14.25,0.321,4.57425,0.3995757114526902
Philippines,A_baumannii_3GC,2025,A_baumannii,3GC,,,,13.98,0.3269,15228.157,6.189,76.181,1.627,2.527,60.681,42.6689472448603,37.782,91.657,Unknown,Unknown,,,,,0.0,13.98,0.3269,4.570062,0.38935304418576266
Philippines,A_baumannii_3GC,2026,A_baumannii,3GC,,,,14.49,0.3086,14997.888,6.191,74.933,1.557,2.469,61.063,42.6689472448603,37.984,91.974,Unknown,Unknown,,,,,0.0,14.49,0.3086,4.471614,0.39571691185221197
Philippines,A_baumannii_3GC,2027,A_baumannii,3GC,,,,14.92,0.3225,15219.086,6.354,76.792,1.547,2.597,62.267,42.6689472448603,37.868,94.101,Unknown,Unknown,,,,,0.0,14.49,0.3086,4.471614,0.3893936842560445
Philippines,A_baumannii_3GC,2028,A_baumannii,3GC,,,,14.87,0.326,17078.569,6.76,76.183,1.408,2.487,62.941,42.6689472448603,39.889,90.615,Unknown,Unknown,,,,,0.0,14.87,0.326,4.84762,0.3889067662873574
Philippines,A_baumannii_3GC,2029,A_baumannii,3GC,,,,15.05,0.3332,20472.037,5.717,80.267,1.874,2.545,63.514,42.6689472448603,37.769,91.071,Unknown,Unknown,,,,,0.0,15.05,0.3332,5.01466,0.36496916503654253
Philippines,A_baumannii_3GC,2030,A_baumannii,3GC,,,,15.24,0.3362,19476.683,5.967,79.036,2.049,2.517,61.923,42.6689472448603,38.756,92.494,Unknown,Unknown,,,,,0.0,15.24,0.3362,5.1236880000000005,0.36006407567929993
Philippines,A_baumannii_AMG,2016,A_baumannii,AMG,,,,12.34,0.2867,2985.19564024046,3.95484328,57.5162325301869,0.631,1.03,51.9114748151175,42.1102055874166,39.065,90.454,Unknown,Unknown,,,,,0.0,12.34,0.2867,3.537878,0.5477995117338431
Philippines,A_baumannii_AMG,2017,A_baumannii,AMG,10.0,10.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,12.68,0.2808,3038.12124959289,3.96042776,58.1015445300703,0.66,0.98,52.6010482354344,42.224234497099,37.093,89.561,Unknown,Unknown,,,,,0.0,12.68,0.2808,3.5605439999999997,0.544585505615689
Philippines,A_baumannii_AMG,2018,A_baumannii,AMG,50.0,22.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,13.24,0.2979,3168.51036609727,3.9538188,58.6873651773109,0.695,0.94,53.2088897464754,42.3013717007077,42.3,88.583,Unknown,Unknown,10.0,10.0,10.0,10.0,40.0,13.24,0.2979,3.9441960000000003,0.5405080463867885
Philippines,A_baumannii_AMG,2019,A_baumannii,AMG,,,,13.45,0.3114,3400.78949767074,4.16646004,59.2730519564743,0.732,0.98,53.7157859948017,42.3785089043163,37.432,89.254,Unknown,Unknown,50.0,10.0,10.0,30.0,0.0,13.45,0.3114,4.18833,0.5332841387189176
Philippines,A_baumannii_AMG,2020,A_baumannii,AMG,30.0,20.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,12.91,0.3318,3227.57910235199,5.16214037,59.8578963147958,0.752,0.99,54.1077719895977,42.455646107925,37.87,89.987,Unknown,Unknown,,50.0,10.0,30.0,0.0,12.91,0.3318,4.283538,0.5226563168826375
Philippines,A_baumannii_AMG,2021,A_baumannii,AMG,,,,13.29,0.3054,3484.38593882819,5.97500563,60.4411862848669,0.792,0.97,54.4504102510776,42.5361371029949,40.7,89.846,Unknown,Unknown,30.0,30.0,50.0,40.0,0.0,13.29,0.3054,4.058765999999999,0.5091392043547984
Philippines,A_baumannii_AMG,2022,A_baumannii,AMG,,,,13.63,0.3216,3548.06930572116,5.15588379,61.0221905446823,1.5,2.5,54.7902343568327,42.3925948284536,38.0,90.0,Unknown,Unknown,,30.0,30.0,30.0,0.0,13.63,0.3216,4.383408,0.4870066378693012
Philippines,A_baumannii_AMG,2023,A_baumannii,AMG,,,,13.56,0.3279,3804.08274131097,5.10122538,61.6001657903068,1.5,2.461,55.1242716168851,42.6689472448603,39.3,90.023,Unknown,Unknown,,,30.0,30.0,0.0,13.56,0.3279,4.446324000000001,0.4839876486412483
Philippines,A_baumannii_AMG,2024,A_baumannii,AMG,,,,14.25,0.321,15555.421,6.078,73.781,1.533,2.595,60.075,42.6689472448603,38.138,90.506,Unknown,Unknown,,,,,0.0,14.25,0.321,4.57425,0.3995757114526902
Philippines,A_baumannii_AMG,2025,A_baumannii,AMG,,,,13.98,0.3269,15228.157,6.189,76.181,1.627,2.527,60.681,42.6689472448603,37.782,91.657,Unknown,Unknown,,,,,0.0,13.98,0.3269,4.570062,0.38935304418576266
Philippines,A_baumannii_AMG,2026,A_baumannii,AMG,,,,14.49,0.3086,14997.888,6.191,74.933,1.557,2.469,61.063,42.6689472448603,37.984,91.974,Unknown,Unknown,,,,,0.0,13.98,0.3269,4.570062,0.39571691185221197
Philippines,A_baumannii_AMG,2027,A_baumannii,AMG,,,,14.92,0.3225,15219.086,6.354,76.792,1.547,2.597,62.267,42.6689472448603,37.868,94.101,Unknown,Unknown,,,,,0.0,14.92,0.3225,4.8117,0.3893936842560445
Philippines,A_baumannii_AMG,2028,A_baumannii,AMG,,,,14.87,0.326,17078.569,6.76,76.183,1.408,2.487,62.941,42.6689472448603,39.889,90.615,Unknown,Unknown,,,,,0.0,14.92,0.3225,4.8117,0.3889067662873574
Philippines,A_baumannii_AMG,2029,A_baumannii,AMG,,,,15.05,0.3332,20472.037,5.717,80.267,1.874,2.545,63.514,42.6689472448603,37.769,91.071,Unknown,Unknown,,,,,0.0,14.87,0.326,4.84762,0.36496916503654253
Philippines,A_baumannii_AMG,2030,A_baumannii,AMG,,,,15.24,0.3362,19476.683,5.967,79.036,2.049,2.517,61.923,42.6689472448603,38.756,92.494,Unknown,Unknown,,,,,0.0,15.24,0.3362,5.1236880000000005,0.36006407567929993
Philippines,A_baumannii_CARB,2016,A_baumannii,CARB,,,,12.34,0.2867,2985.19564024046,3.95484328,57.5162325301869,0.631,1.03,51.9114748151175,42.1102055874166,39.065,90.454,Unknown,Unknown,,,,,0.0,12.34,0.2867,3.537878,0.5477995117338431
Philippines,A_baumannii_CARB,2017,A_baumannii,CARB,10.0,20.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,12.68,0.2808,3038.12124959289,3.96042776,58.1015445300703,0.66,0.98,52.6010482354344,42.224234497099,37.093,89.561,Unknown,Unknown,,,,,0.0,12.68,0.2808,3.5605439999999997,0.544585505615689
Philippines,A_baumannii_CARB,2018,A_baumannii,CARB,50.0,44.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,13.24,0.2979,3168.51036609727,3.9538188,58.6873651773109,0.695,0.94,53.2088897464754,42.3013717007077,42.3,88.583,Unknown,Unknown,10.0,10.0,10.0,10.0,40.0,13.24,0.2979,3.9441960000000003,0.5405080463867885
Philippines,A_baumannii_CARB,2019,A_baumannii,CARB,,,,13.45,0.3114,3400.78949767074,4.16646004,59.2730519564743,0.732,0.98,53.7157859948017,42.3785089043163,37.432,89.254,Unknown,Unknown,50.0,10.0,10.0,30.0,0.0,13.45,0.3114,4.18833,0.5332841387189176
Philippines,A_baumannii_CARB,2020,A_baumannii,CARB,32.5,40.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,12.91,0.3318,3227.57910235199,5.16214037,59.8578963147958,0.752,0.99,54.1077719895977,42.455646107925,37.87,89.987,Unknown,Unknown,,50.0,10.0,30.0,0.0,13.45,0.3114,4.18833,0.5226563168826375
Philippines,A_baumannii_CARB,2021,A_baumannii,CARB,,,,13.29,0.3054,3484.38593882819,5.97500563,60.4411862848669,0.792,0.97,54.4504102510776,42.5361371029949,40.7,89.846,Unknown,Unknown,32.5,32.5,50.0,41.25,0.0,13.29,0.3054,4.058765999999999,0.5091392043547984
Philippines,A_baumannii_CARB,2022,A_baumannii,CARB,,,,13.63,0.3216,3548.06930572116,5.15588379,61.0221905446823,1.5,2.5,54.7902343568327,42.3925948284536,38.0,90.0,Unknown,Unknown,,32.5,32.5,32.5,0.0,13.63,0.3216,4.383408,0.4870066378693012
Philippines,A_baumannii_CARB,2023,A_baumannii,CARB,,,,13.56,0.3279,3804.08274131097,5.10122538,61.6001657903068,1.5,2.461,55.1242716168851,42.6689472448603,39.3,90.023,Unknown,Unknown,,,32.5,32.5,0.0,13.56,0.3279,4.446324000000001,0.4839876486412483
Philippines,A_baumannii_CARB,2024,A_baumannii,CARB,,,,14.25,0.321,15555.421,6.078,73.781,1.533,2.595,60.075,42.6689472448603,38.138,90.506,Unknown,Unknown,,,,,0.0,14.25,0.321,4.57425,0.3995757114526902
Philippines,A_baumannii_CARB,2025,A_baumannii,CARB,,,,13.98,0.3269,15228.157,6.189,76.181,1.627,2.527,60.681,42.6689472448603,37.782,91.657,Unknown,Unknown,,,,,0.0,13.98,0.3269,4.570062,0.38935304418576266
Philippines,A_baumannii_CARB,2026,A_baumannii,CARB,,,,14.49,0.3086,14997.888,6.191,74.933,1.557,2.469,61.063,42.6689472448603,37.984,91.974,Unknown,Unknown,,,,,0.0,14.49,0.3086,4.471614,0.39571691185221197
Philippines,A_baumannii_CARB,2027,A_baumannii,CARB,,,,14.92,0.3225,15219.086,6.354,76.792,1.547,2.597,62.267,42.6689472448603,37.868,94.101,Unknown,Unknown,,,,,0.0,14.92,0.3225,4.8117,0.3893936842560445
Philippines,A_baumannii_CARB,2028,A_baumannii,CARB,,,,14.87,0.326,17078.569,6.76,76.183,1.408,2.487,62.941,42.6689472448603,39.889,90.615,Unknown,Unknown,,,,,0.0,14.87,0.326,4.84762,0.3889067662873574
Philippines,A_baumannii_CARB,2029,A_baumannii,CARB,,,,15.05,0.3332,20472.037,5.717,80.267,1.874,2.545,63.514,42.6689472448603,37.769,91.071,Unknown,Unknown,,,,,0.0,15.05,0.3332,5.01466,0.36496916503654253
Philippines,A_baumannii_CARB,2030,A_baumannii,CARB,,,,15.24,0.3362,19476.683,5.967,79.036,2.049,2.517,61.923,42.6689472448603,38.756,92.494,Unknown,Unknown,,,,,0.0,15.05,0.3332,5.01466,0.36006407567929993
Philippines,A_baumannii_COL,2016,A_baumannii,COL,,,,12.34,0.2867,2985.19564024046,3.95484328,57.5162325301869,0.631,1.03,51.9114748151175,42.1102055874166,39.065,90.454,Unknown,Unknown,,,,,0.0,12.34,0.2867,3.537878,0.5477995117338431
Philippines,A_baumannii_COL,2017,A_baumannii,COL,0.0,10.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,12.68,0.2808,3038.12124959289,3.96042776,58.1015445300703,0.66,0.98,52.6010482354344,42.224234497099,37.093,89.561,Unknown,Unknown,,,,,0.0,12.68,0.2808,3.5605439999999997,0.544585505615689
Philippines,A_baumannii_COL,2018,A_baumannii,COL,4.545454545454546,22.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,13.24,0.2979,3168.51036609727,3.9538188,58.6873651773109,0.695,0.94,53.2088897464754,42.3013717007077,42.3,88.583,Unknown,Unknown,0.0,0.0,0.0,0.0,4.545454545454546,13.24,0.2979,3.9441960000000003,0.5405080463867885
Philippines,A_baumannii_COL,2019,A_baumannii,COL,,,,13.45,0.3114,3400.78949767074,4.16646004,59.2730519564743,0.732,0.98,53.7157859948017,42.3785089043163,37.432,89.254,Unknown,Unknown,4.545454545454546,0.0,0.0,2.272727272727273,0.0,13.45,0.3114,4.18833,0.5332841387189176
Philippines,A_baumannii_COL,2020,A_baumannii,COL,0.0,20.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,12.91,0.3318,3227.57910235199,5.16214037,59.8578963147958,0.752,0.99,54.1077719895977,42.455646107925,37.87,89.987,Unknown,Unknown,,4.545454545454546,0.0,2.272727272727273,0.0,12.91,0.3318,4.283538,0.5226563168826375
